x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.1576962172985077,0.7565294504165649,-5.060975922788202e-07,0.21231412887573242,0.7208694219589233,-0.04582786187529564,0.2585941553115845,0.6404374837875366,-0.06882677972316742,0.2571116089820862,0.5542066693305969,-0.0914890244603157,0.20389869809150696,0.5112554430961609,-0.10735461860895157,0.2247641384601593,0.4882054328918457,-0.02100018411874771,0.23427411913871765,0.43557125329971313,-0.0707550048828125,0.2209109663963318,0.5085015892982483,-0.09617161005735397,0.2117386758327484,0.5608956217765808,-0.1013307273387909,0.17475304007530212,0.47742706537246704,-0.017158903181552887,0.17845198512077332,0.4119243025779724,-0.07913057506084442,0.1712133139371872,0.517094612121582,-0.09933226555585861,0.1659540832042694,0.589460551738739,-0.09313136339187622,0.1254090964794159,0.4823054075241089,-0.022053800523281097,0.12458749860525131,0.4317154586315155,-0.07902045547962189,0.1313699334859848,0.5311098098754883,-0.08339011669158936,0.136711984872818,0.6054262518882751,-0.06429767608642578,0.07716350257396698,0.49802637100219727,-0.03058975748717785,0.0666443333029747,0.3981342315673828,-0.05551476776599884,0.06337223201990128,0.335361123085022,-0.059295304119586945,0.06441875547170639,0.27730271220207214,-0.05225985869765282,I
0.2247946858406067,0.7765081524848938,-5.738928052778647e-07,0.29151976108551025,0.7435033321380615,-0.04464815557003021,0.35470929741859436,0.6628426909446716,-0.06792829930782318,0.3627541661262512,0.5726433992385864,-0.09122932702302933,0.3116806745529175,0.5215701460838318,-0.10769671946763992,0.3208922743797302,0.49926888942718506,-0.023308124393224716,0.3393994867801666,0.4519132971763611,-0.07720455527305603,0.3198714554309845,0.5388651490211487,-0.10497698187828064,0.3062017858028412,0.5949423313140869,-0.1114155724644661,0.26634547114372253,0.4846465587615967,-0.02252049371600151,0.2858355939388275,0.4167560935020447,-0.08803064376115799,0.2730085849761963,0.5335953831672668,-0.10905785858631134,0.2645857632160187,0.6086304187774658,-0.10373787581920624,0.21089059114456177,0.4871799945831299,-0.03063293918967247,0.22591572999954224,0.43474090099334717,-0.0912158191204071,0.2286493480205536,0.5467934608459473,-0.09415668249130249,0.23006212711334229,0.6255560517311096,-0.07410665601491928,0.1557087004184723,0.5024310946464539,-0.042317286133766174,0.15217164158821106,0.3931792974472046,-0.0707096979022026,0.15398752689361572,0.3239358067512512,-0.07518817484378815,0.16105958819389343,0.2564098536968231,-0.06886618584394455,I
0.3298313021659851,0.7843498587608337,-6.57840359963302e-07,0.4066224694252014,0.7470617890357971,-0.03480064868927002,0.4847889542579651,0.6648877859115601,-0.05512891337275505,0.5162496566772461,0.5774974226951599,-0.07833521068096161,0.4712252616882324,0.5249048471450806,-0.09435063600540161,0.4465654492378235,0.4931374192237854,-0.01331669557839632,0.48351263999938965,0.4459027349948883,-0.062084294855594635,0.46370092034339905,0.545196533203125,-0.08413698524236679,0.4472998082637787,0.596885085105896,-0.08672603964805603,0.3954222798347473,0.4790784418582916,-0.01921698823571205,0.43733590841293335,0.4130478799343109,-0.08126896619796753,0.4206407368183136,0.54277104139328,-0.09655800461769104,0.4047170877456665,0.6149107217788696,-0.08655233681201935,0.3407721221446991,0.47822603583335876,-0.03364722058176994,0.38305115699768066,0.42925959825515747,-0.09251027554273605,0.38352853059768677,0.557334840297699,-0.09029438346624374,0.3762401044368744,0.6391081213951111,-0.06604183465242386,0.2855859398841858,0.48878881335258484,-0.05111069604754448,0.29432207345962524,0.3687427043914795,-0.0759781002998352,0.30777236819267273,0.2950913906097412,-0.07618486881256104,0.32604077458381653,0.22237280011177063,-0.06709218770265579,I
0.4367554783821106,0.7855347394943237,-6.171384825393034e-07,0.516135036945343,0.7539403438568115,-0.024341639131307602,0.5975152254104614,0.6764854192733765,-0.04187486320734024,0.6402276158332825,0.6081749796867371,-0.0656154453754425,0.6123228669166565,0.5544087290763855,-0.08306307345628738,0.5620582699775696,0.4946090579032898,-0.006391389295458794,0.6076451539993286,0.4571525454521179,-0.061029884964227676,0.6006472706794739,0.5626197457313538,-0.08550968021154404,0.5879322290420532,0.6284061670303345,-0.08695831894874573,0.5137165188789368,0.4829406142234802,-0.01836804859340191,0.5731989145278931,0.4387512505054474,-0.08587785810232162,0.5620303750038147,0.574623703956604,-0.10247945785522461,0.5419610738754272,0.6526570320129395,-0.09201937913894653,0.4628792107105255,0.48419156670570374,-0.03915254771709442,0.52642822265625,0.4460511803627014,-0.10403571277856827,0.5279902815818787,0.5779584646224976,-0.10256141424179077,0.5158069133758545,0.6621972918510437,-0.07687625288963318,0.4116917848587036,0.4978826940059662,-0.06201527267694473,0.43716466426849365,0.3763223886489868,-0.09275463223457336,0.4610586166381836,0.2991974651813507,-0.09532202035188675,0.4870637059211731,0.22369688749313354,-0.08649452030658722,I
0.5143307447433472,0.8012120723724365,-7.171721563281608e-07,0.6022443175315857,0.783053994178772,-0.02432122454047203,0.6984061002731323,0.7160552144050598,-0.040293361991643906,0.7520475387573242,0.6469646096229553,-0.06249336525797844,0.7195209264755249,0.5884395837783813,-0.07863907516002655,0.6751207709312439,0.5239213109016418,-0.0025749073829501867,0.7270437479019165,0.48283475637435913,-0.05529089644551277,0.7108399868011475,0.5924471616744995,-0.0791604071855545,0.6913766264915466,0.6580313444137573,-0.07903672009706497,0.6290088891983032,0.5059000253677368,-0.013908328488469124,0.6889030933380127,0.46447890996932983,-0.07773721218109131,0.662417471408844,0.6042662262916565,-0.09413732588291168,0.633519172668457,0.6819507479667664,-0.08286269009113312,0.5773082971572876,0.4982881247997284,-0.033814288675785065,0.6409538388252258,0.4681394100189209,-0.09535621106624603,0.6280267238616943,0.6002902984619141,-0.0950743779540062,0.6063740253448486,0.6809861063957214,-0.0694269984960556,0.523467481136322,0.5010054111480713,-0.055542148649692535,0.5586624145507812,0.37423503398895264,-0.08005707710981369,0.5912298560142517,0.2993018627166748,-0.07870274782180786,0.6241766214370728,0.23082834482192993,-0.06701186299324036,I
0.6079195141792297,0.7864853739738464,-7.518427196373523e-07,0.7038664221763611,0.7710616588592529,-0.007445886731147766,0.7980870008468628,0.705104410648346,-0.016143405809998512,0.8566343784332275,0.6481307148933411,-0.034672144800424576,0.8389862179756165,0.5923671722412109,-0.048628732562065125,0.7784830927848816,0.5198317170143127,0.013980907388031483,0.8344307541847229,0.48431843519210815,-0.030090393498539925,0.8215782642364502,0.5828899145126343,-0.05273144319653511,0.7922948002815247,0.6495082378387451,-0.053317949175834656,0.7441258430480957,0.49903604388237,-0.0047912211157381535,0.8166903257369995,0.46880531311035156,-0.06263020634651184,0.7955248355865479,0.5965603590011597,-0.08409488201141357,0.7555053234100342,0.6746214032173157,-0.07845822721719742,0.7040563821792603,0.4833914339542389,-0.030280202627182007,0.7831748723983765,0.4575638175010681,-0.08727386593818665,0.7747189402580261,0.5812666416168213,-0.09436555206775665,0.7434048056602478,0.6582407355308533,-0.07598324120044708,0.6591784358024597,0.4778444468975067,-0.05597155913710594,0.7026661038398743,0.34997427463531494,-0.07870399951934814,0.7397559285163879,0.2775053083896637,-0.0796731561422348,0.7732076048851013,0.21133768558502197,-0.07139473408460617,I
0.6730165481567383,0.7841473817825317,-6.410564878933656e-07,0.7730860114097595,0.793738842010498,-0.006593273486942053,0.8718626499176025,0.7490262389183044,-0.013998666778206825,0.934797465801239,0.7090046405792236,-0.031378258019685745,0.9407827854156494,0.6517365574836731,-0.0436556451022625,0.8745641708374023,0.5554801821708679,0.01870441995561123,0.9386464953422546,0.5322282314300537,-0.023474670946598053,0.9306833148002625,0.6340659260749817,-0.047962673008441925,0.9103582501411438,0.7067649960517883,-0.05085330083966255,0.849445104598999,0.5259900689125061,0.0003194395103491843,0.9323142766952515,0.5120417475700378,-0.05552250146865845,0.9031814336776733,0.6365212798118591,-0.07674876600503922,0.8614328503608704,0.7119107246398926,-0.07228164374828339,0.8167643547058105,0.49567848443984985,-0.024809982627630234,0.9085423946380615,0.4752318859100342,-0.0771731436252594,0.8835217356681824,0.5961209535598755,-0.0807161033153534,0.8404240012168884,0.6699802875518799,-0.06156405806541443,0.7749084234237671,0.4739607274532318,-0.05084066838026047,0.8360118865966797,0.35918498039245605,-0.07113053649663925,0.8854209184646606,0.29708918929100037,-0.07084145396947861,0.9310848712921143,0.24187934398651123,-0.062371764332056046,I
0.19921961426734924,0.9583197236061096,-6.43500470687286e-07,0.2561808228492737,0.9266416430473328,-0.056768979877233505,0.3054850101470947,0.8566346764564514,-0.08709405362606049,0.29085469245910645,0.7892617583274841,-0.11435001343488693,0.23270495235919952,0.7626022696495056,-0.13357079029083252,0.259149432182312,0.6692280769348145,-0.04705055058002472,0.24975484609603882,0.6623024940490723,-0.10728991031646729,0.24230730533599854,0.7562875747680664,-0.13781113922595978,0.2399541437625885,0.8067760467529297,-0.1467832326889038,0.19518931210041046,0.6700261831283569,-0.04214145243167877,0.18612553179264069,0.6480005383491516,-0.11632755398750305,0.1900252401828766,0.773088812828064,-0.14021408557891846,0.1927836686372757,0.840392529964447,-0.13711319863796234,0.1371675431728363,0.6924057602882385,-0.046386636793613434,0.1282919943332672,0.6832079291343689,-0.11876422166824341,0.1440785676240921,0.7952437400817871,-0.12677086889743805,0.15680786967277527,0.8648022413253784,-0.10809265822172165,0.08624281734228134,0.7296381592750549,-0.054231155663728714,0.05489387363195419,0.6339783668518066,-0.09507308900356293,0.033971548080444336,0.571631669998169,-0.1063632145524025,0.019669994711875916,0.5089454650878906,-0.10243319720029831,I
0.3175470530986786,0.9525915384292603,-5.985851885270677e-07,0.392478346824646,0.9113945364952087,-0.049805451184511185,0.4586734473705292,0.8315104246139526,-0.08041027933359146,0.4705442190170288,0.7497639060020447,-0.11098478734493256,0.4175558388233185,0.7144811749458313,-0.13332043588161469,0.3929464817047119,0.6370178461074829,-0.04054250195622444,0.4262171685695648,0.6063528060913086,-0.10326751321554184,0.41853779554367065,0.7169104814529419,-0.13278624415397644,0.407631516456604,0.7781676054000854,-0.13998909294605255,0.3328191936016083,0.6369816660881042,-0.04254530370235443,0.3672773838043213,0.5865796804428101,-0.11855841428041458,0.3676811158657074,0.7259217500686646,-0.1385602205991745,0.3629293143749237,0.8052158951759338,-0.1315273642539978,0.27322328090667725,0.6600539684295654,-0.054220788180828094,0.3063955307006836,0.6338284611701965,-0.12736442685127258,0.3225938379764557,0.7647299766540527,-0.12985186278820038,0.3288794159889221,0.8464349508285522,-0.10672370344400406,0.2189444601535797,0.6977917551994324,-0.06956077367067337,0.20989099144935608,0.5866104960441589,-0.10832478106021881,0.20624575018882751,0.509779691696167,-0.11740416288375854,0.2073170393705368,0.4313918352127075,-0.11298463493585587,I
0.4449562430381775,0.9363583326339722,-6.000569214847928e-07,0.513759970664978,0.8959048390388489,-0.04201243817806244,0.583580732345581,0.8160009980201721,-0.0704585462808609,0.6141428351402283,0.7495236992835999,-0.10149027407169342,0.5791337490081787,0.7084149122238159,-0.12397695332765579,0.5178792476654053,0.6223927140235901,-0.03671271726489067,0.5644455552101135,0.5832001566886902,-0.09737946838140488,0.5609427690505981,0.6947247385978699,-0.12203586101531982,0.550436794757843,0.7535409927368164,-0.12612245976924896,0.4626631736755371,0.626522958278656,-0.043628573417663574,0.5192591547966003,0.5784112215042114,-0.12040696293115616,0.5189751386642456,0.7245639562606812,-0.13586221635341644,0.5099143981933594,0.8015353083610535,-0.12523867189884186,0.40807801485061646,0.6492608785629272,-0.05992754548788071,0.46585145592689514,0.6130537986755371,-0.13376443088054657,0.4792725741863251,0.7510073184967041,-0.13028545677661896,0.480975478887558,0.8356229066848755,-0.10263500362634659,0.3579946756362915,0.6833664774894714,-0.07957880198955536,0.36543387174606323,0.5621359944343567,-0.12039308995008469,0.3730359673500061,0.48039019107818604,-0.128068208694458,0.3875254988670349,0.3984869420528412,-0.12190375477075577,I
0.5480970740318298,0.9671258926391602,-6.691432190564228e-07,0.6308591961860657,0.940237283706665,-0.025345636531710625,0.7107996940612793,0.8663634061813354,-0.04815519601106644,0.7616555690765381,0.8100889921188354,-0.07474958151578903,0.7412207722663879,0.7700886130332947,-0.09432006627321243,0.6443727612495422,0.6525148153305054,-0.03257574141025543,0.7293707132339478,0.6303995251655579,-0.08198646456003189,0.7218236327171326,0.7448456883430481,-0.10122876614332199,0.7002173066139221,0.7919696569442749,-0.1039833277463913,0.6016970872879028,0.6604509949684143,-0.04535830020904541,0.7032094597816467,0.6402304172515869,-0.10951094329357147,0.6961482763290405,0.7736221551895142,-0.12275782972574234,0.6730126738548279,0.8326274156570435,-0.1147179827094078,0.5633994936943054,0.6841257810592651,-0.06344404071569443,0.6613757610321045,0.6755850911140442,-0.12234067171812057,0.6587108373641968,0.8028927445411682,-0.11453468352556229,0.6369511485099792,0.8688552379608154,-0.08876213431358337,0.5304102897644043,0.7177011966705322,-0.08363235741853714,0.566220223903656,0.5993846654891968,-0.11253955215215683,0.5933145880699158,0.5180012583732605,-0.111729197204113,0.6182975769042969,0.4427252411842346,-0.10185839235782623,I
0.6176919937133789,0.9292634725570679,-8.050432143136277e-07,0.7062248587608337,0.9207262992858887,-0.005411302205175161,0.7912848591804504,0.8527952432632446,-0.015531262382864952,0.8456993103027344,0.8031003475189209,-0.032048314809799194,0.826736569404602,0.768120288848877,-0.04396950453519821,0.7483946681022644,0.653624415397644,-0.014966730959713459,0.8255233764648438,0.6488403677940369,-0.06175881624221802,0.8137262463569641,0.7565831542015076,-0.08300510048866272,0.7917317748069763,0.8126137256622314,-0.08832421898841858,0.7069635391235352,0.6479016542434692,-0.03454963117837906,0.8093096017837524,0.6416534781455994,-0.09581563621759415,0.7908256649971008,0.7719274759292603,-0.10558652132749557,0.7599342465400696,0.8381641507148743,-0.09574978053569794,0.668311357498169,0.6595432758331299,-0.05911964923143387,0.7718712687492371,0.665795624256134,-0.11671646684408188,0.7595160007476807,0.7880913019180298,-0.10902624577283859,0.7315940856933594,0.8573811650276184,-0.08452882617712021,0.6350553035736084,0.6828089952468872,-0.08438637107610703,0.6858335733413696,0.5753854513168335,-0.12272448092699051,0.722667396068573,0.49589109420776367,-0.13120873272418976,0.7571884393692017,0.4239569902420044,-0.12828661501407623,I
0.6852936744689941,0.9451814889907837,-7.91214063156076e-07,0.7754004597663879,0.9432510733604431,0.0024137983564287424,0.8527730703353882,0.8834884166717529,-0.006406309083104134,0.9105420708656311,0.8478164672851562,-0.022185269743204117,0.9220896363258362,0.8009393811225891,-0.03338252380490303,0.8061021566390991,0.6746119856834412,-0.007436010986566544,0.9034688472747803,0.6764337420463562,-0.04693586006760597,0.8939828276634216,0.7821458578109741,-0.06700718402862549,0.8646572232246399,0.8407674431800842,-0.07209032773971558,0.7776731252670288,0.6715611219406128,-0.028574084863066673,0.9013674855232239,0.6878137588500977,-0.07852581143379211,0.8820056319236755,0.8119491338729858,-0.08780810236930847,0.8461561799049377,0.872970461845398,-0.08023037761449814,0.7575194835662842,0.6898955702781677,-0.052908528596162796,0.8834407329559326,0.7047802209854126,-0.09712859988212585,0.8693947196006775,0.8171460032463074,-0.0866730585694313,0.8366777896881104,0.8786388635635376,-0.06402618438005447,0.7435842752456665,0.7198646068572998,-0.0775044783949852,0.8106818199157715,0.6284786462783813,-0.10390722006559372,0.8544086813926697,0.563010573387146,-0.10398094356060028,0.894569456577301,0.5031838417053223,-0.09667753428220749,I
0.2662474811077118,0.796594500541687,-4.806461788575689e-07,0.34615465998649597,0.7802045345306396,-0.023831453174352646,0.42304524779319763,0.707635223865509,-0.0365694984793663,0.4654189646244049,0.63536536693573,-0.052802227437496185,0.4356628954410553,0.5977235436439514,-0.06350232660770416,0.39463961124420166,0.5375115275382996,-0.0018545585917308927,0.42597395181655884,0.46255365014076233,-0.04081615060567856,0.4133799076080322,0.5340542197227478,-0.0621311254799366,0.3972703814506531,0.5937952399253845,-0.06624719500541687,0.3455507755279541,0.512763500213623,-0.009257123805582523,0.37473538517951965,0.40978145599365234,-0.058183055371046066,0.3685176968574524,0.5018765926361084,-0.07627736777067184,0.3567916452884674,0.5758613348007202,-0.07289167493581772,0.2939477264881134,0.5004701614379883,-0.02321823313832283,0.3140735626220703,0.4000307321548462,-0.06403359770774841,0.32442179322242737,0.49172425270080566,-0.06659622490406036,0.32618823647499084,0.5666918754577637,-0.053386278450489044,0.2427300214767456,0.5004262328147888,-0.04006899148225784,0.24664613604545593,0.39143240451812744,-0.05397181957960129,0.25572752952575684,0.32742658257484436,-0.055208902806043625,0.26793813705444336,0.26383334398269653,-0.05176281929016113,I
0.3944711983203888,0.7768992185592651,-3.4371916513009637e-07,0.4794165790081024,0.764011025428772,-0.015602551400661469,0.5688505172729492,0.7005569934844971,-0.026485802605748177,0.6224430799484253,0.6376633048057556,-0.04304347187280655,0.6029717922210693,0.5798313021659851,-0.056390613317489624,0.543647289276123,0.5245245695114136,0.009935838170349598,0.5794340968132019,0.4607939124107361,-0.027164582163095474,0.5844825506210327,0.521471381187439,-0.051419179886579514,0.5781181454658508,0.5824779272079468,-0.05680922046303749,0.500282883644104,0.49650248885154724,-0.001592682907357812,0.5417235493659973,0.40624183416366577,-0.04714560881257057,0.545751690864563,0.49651554226875305,-0.06935326009988785,0.5367103219032288,0.5734567046165466,-0.06867560744285583,0.4516608715057373,0.4780891537666321,-0.018978286534547806,0.4914662837982178,0.3842419385910034,-0.05819147452712059,0.5080546736717224,0.47300469875335693,-0.06420566886663437,0.5083647966384888,0.5501205921173096,-0.05295640975236893,0.3990471065044403,0.4735220968723297,-0.03833624720573425,0.41595107316970825,0.3585215210914612,-0.051772646605968475,0.43578433990478516,0.29126977920532227,-0.05233187600970268,0.45635077357292175,0.22986769676208496,-0.047859515994787216,I
0.4848726987838745,0.7935922145843506,-4.2376956344014616e-07,0.5757346153259277,0.7963265180587769,-0.01149299368262291,0.6729069352149963,0.7583198547363281,-0.024354655295610428,0.7381405234336853,0.7231422662734985,-0.04463765770196915,0.7447065711021423,0.6613983511924744,-0.06051480770111084,0.6787567138671875,0.5571319460868835,0.004655472468584776,0.7354720830917358,0.5158142447471619,-0.04179766774177551,0.7358670234680176,0.5950437188148499,-0.07151240855455399,0.7177546620368958,0.6632220149040222,-0.07945067435503006,0.6406823396682739,0.5229227542877197,-0.014111686497926712,0.7057634592056274,0.45119377970695496,-0.0713106170296669,0.7106738090515137,0.5588568449020386,-0.10085651278495789,0.6932823061943054,0.6443980932235718,-0.10464350134134293,0.5936883687973022,0.4985910952091217,-0.03896769508719444,0.6538766622543335,0.41876792907714844,-0.08732936531305313,0.6673425436019897,0.5306714773178101,-0.09814655035734177,0.6597576141357422,0.6161940097808838,-0.08951802551746368,0.5408390760421753,0.49209678173065186,-0.0656089261174202,0.5685168504714966,0.37247535586357117,-0.08762375265359879,0.5972636342048645,0.3024117350578308,-0.09506602585315704,0.6239925622940063,0.23509174585342407,-0.09538914263248444,I
0.588327944278717,0.7794756889343262,-3.2054254006652627e-07,0.6781253218650818,0.7827826142311096,-0.005527832545340061,0.771781325340271,0.740391194820404,-0.012820446863770485,0.8351556658744812,0.7050618529319763,-0.027866875752806664,0.8559663891792297,0.6443998217582703,-0.03851822018623352,0.7724677324295044,0.538913369178772,0.0174529030919075,0.8230462074279785,0.4923660457134247,-0.009218488819897175,0.8370862007141113,0.5627070069313049,-0.026973992586135864,0.8274037837982178,0.6284665465354919,-0.02984335459768772,0.7427226305007935,0.507156491279602,-0.00013872393174096942,0.8041918277740479,0.4524688720703125,-0.04031344875693321,0.8204157948493958,0.5534251928329468,-0.06461692601442337,0.8050809502601624,0.6346835494041443,-0.06847359985113144,0.7064526081085205,0.4817904531955719,-0.022383008152246475,0.7738128900527954,0.4087071418762207,-0.057383276522159576,0.7983278036117554,0.5153928995132446,-0.06655014306306839,0.7907317280769348,0.6016218662261963,-0.060569897294044495,0.6634695529937744,0.47367024421691895,-0.045898109674453735,0.6998578310012817,0.35994449257850647,-0.061953309923410416,0.7303347587585449,0.29222768545150757,-0.06702867150306702,0.7534862160682678,0.22990259528160095,-0.06676840037107468,I
0.1534474492073059,0.5316685438156128,-3.6483433518696984e-07,0.21944600343704224,0.5126897692680359,-0.03492218255996704,0.2781416177749634,0.45217201113700867,-0.053855083882808685,0.29669785499572754,0.3794153928756714,-0.07354343682527542,0.2583101987838745,0.3398330509662628,-0.08832596987485886,0.24101585149765015,0.3075389266014099,-0.015245165675878525,0.2601343095302582,0.2266852855682373,-0.05237121507525444,0.24397853016853333,0.2843531668186188,-0.07457086443901062,0.2301858812570572,0.3378201425075531,-0.08119148015975952,0.1989499032497406,0.29048487544059753,-0.014718900434672832,0.21679213643074036,0.18935297429561615,-0.05763233080506325,0.20472608506679535,0.2632664144039154,-0.07829627394676208,0.1958932727575302,0.3235141336917877,-0.07990613579750061,0.15726271271705627,0.28296929597854614,-0.020245682448148727,0.16549468040466309,0.1903829276561737,-0.053709302097558975,0.16708946228027344,0.2577729821205139,-0.05980337783694267,0.16822171211242676,0.3220696747303009,-0.052290573716163635,0.11614996194839478,0.2868540287017822,-0.029502827674150467,0.11546304076910019,0.19837771356105804,-0.03944825008511543,0.11882393807172775,0.14673858880996704,-0.041965700685977936,0.125001460313797,0.10261866450309753,-0.04077642783522606,I
0.22480767965316772,0.5439379215240479,-3.1210902307066135e-07,0.30204248428344727,0.5256273746490479,-0.028462745249271393,0.3766595125198364,0.47015580534935,-0.04719002917408943,0.41157039999961853,0.3976742625236511,-0.06847145408391953,0.37173983454704285,0.35961803793907166,-0.08562774956226349,0.34313660860061646,0.3055860996246338,-0.007524946704506874,0.3713131844997406,0.23326599597930908,-0.04689231514930725,0.36621418595314026,0.2875863313674927,-0.06990102678537369,0.3566768169403076,0.3433309495449066,-0.07546567916870117,0.29771289229393005,0.28411296010017395,-0.012188546359539032,0.3251880705356598,0.18573330342769623,-0.058533187955617905,0.3214279115200043,0.2675847113132477,-0.07765158265829086,0.31357890367507935,0.33505719900131226,-0.076058529317379,0.25126877427101135,0.2730279266834259,-0.02316727675497532,0.2706749439239502,0.1797570437192917,-0.06206534430384636,0.2795499265193939,0.26234832406044006,-0.06607317179441452,0.28111743927001953,0.3327826261520386,-0.05487753450870514,0.20357927680015564,0.2742440700531006,-0.03727007657289505,0.2047308087348938,0.1760907769203186,-0.050142403692007065,0.21220004558563232,0.11832369863986969,-0.05129346251487732,0.2227909117937088,0.061642855405807495,-0.04814275726675987,I
0.36904796957969666,0.5787142515182495,-1.40552430138996e-07,0.4536912143230438,0.5622847080230713,-0.02162681147456169,0.5448412299156189,0.5122624635696411,-0.03909127786755562,0.6002482175827026,0.45354562997817993,-0.060833483934402466,0.5756497979164124,0.41587504744529724,-0.07908128947019577,0.5157147645950317,0.3217560052871704,0.0007327666389755905,0.5507528781890869,0.2568514347076416,-0.03866277635097504,0.5658925175666809,0.311427503824234,-0.06703663617372513,0.5675070881843567,0.369616836309433,-0.07663790136575699,0.4753168225288391,0.29744839668273926,-0.009971793740987778,0.5157315135002136,0.20365174114704132,-0.05690109357237816,0.5347908735275269,0.2864595353603363,-0.08375190198421478,0.5352964401245117,0.36043742299079895,-0.08839984238147736,0.4294964671134949,0.28090107440948486,-0.026481736451387405,0.466873437166214,0.1933341771364212,-0.06654452532529831,0.49136751890182495,0.2812434732913971,-0.07714059203863144,0.49552565813064575,0.3547344505786896,-0.07072750478982925,0.3795284926891327,0.27973484992980957,-0.045676104724407196,0.3910127282142639,0.17148904502391815,-0.05941876396536827,0.40546587109565735,0.10698223114013672,-0.06252873688936234,0.4177854657173157,0.04324197769165039,-0.061338525265455246,I
0.4794001579284668,0.5338970422744751,-2.8017183240081067e-07,0.5569242238998413,0.527836799621582,-0.025167284533381462,0.638526439666748,0.49325549602508545,-0.046082839369773865,0.6924808621406555,0.4588553309440613,-0.07136254757642746,0.6866624355316162,0.4108576476573944,-0.09180083870887756,0.6344367265701294,0.29496529698371887,-0.011372948065400124,0.6758068799972534,0.2397756576538086,-0.06282557547092438,0.67983478307724,0.3085044324398041,-0.09586632251739502,0.6757522225379944,0.37111032009124756,-0.10611587017774582,0.5905380249023438,0.2672526240348816,-0.02253040112555027,0.6374726891517639,0.19322820007801056,-0.08233212679624557,0.6444612145423889,0.2889847159385681,-0.1121961697936058,0.6376510858535767,0.36579322814941406,-0.11661140620708466,0.5395426750183105,0.247329980134964,-0.040594059973955154,0.5776359438896179,0.16642747819423676,-0.09064149111509323,0.5917902588844299,0.2630942761898041,-0.10255590081214905,0.5918424129486084,0.3409826159477234,-0.09427951276302338,0.48534083366394043,0.2451046109199524,-0.06139522045850754,0.4916715919971466,0.12581753730773926,-0.08303289860486984,0.5027555227279663,0.054319411516189575,-0.09055028855800629,0.5151622891426086,-0.01196250319480896,-0.09022558480501175,I
0.6130955219268799,0.5660669803619385,-1.2655979730880063e-07,0.6947172284126282,0.5653475522994995,-0.01872675120830536,0.7764075994491577,0.534164309501648,-0.038156457245349884,0.8358137011528015,0.5140884518623352,-0.06474509835243225,0.8507059812545776,0.47880303859710693,-0.08791857212781906,0.77848881483078,0.3247806131839752,-0.004449593834578991,0.8236320614814758,0.26358792185783386,-0.05335018038749695,0.8396194577217102,0.3339378833770752,-0.08548254519701004,0.8411610126495361,0.4045485556125641,-0.09596681594848633,0.7412446737289429,0.2993433177471161,-0.02161131054162979,0.7974807024002075,0.22460170090198517,-0.08501932770013809,0.8209137916564941,0.32669174671173096,-0.1205328032374382,0.8192815780639648,0.41578054428100586,-0.12800918519496918,0.6954063177108765,0.28023508191108704,-0.0453575998544693,0.749849796295166,0.2182472050189972,-0.1024843230843544,0.776249885559082,0.3271690905094147,-0.12165969610214233,0.7788112759590149,0.41047754883766174,-0.11623921245336533,0.6451287269592285,0.27708277106285095,-0.07053864002227783,0.6652001738548279,0.1652601957321167,-0.0965171828866005,0.6824017763137817,0.09762084484100342,-0.10646870732307434,0.6955993175506592,0.034156858921051025,-0.10742586851119995,I
0.6271330118179321,0.5974244475364685,-4.806709057447733e-07,0.7169046998023987,0.6064938902854919,-0.0173348318785429,0.8109696507453918,0.533209502696991,-0.026678012683987617,0.8512040376663208,0.4506444036960602,-0.041168954223394394,0.7867963314056396,0.43184202909469604,-0.05077454075217247,0.8077609539031982,0.3341279625892639,0.006113891489803791,0.8514025211334229,0.2801710367202759,-0.01874021254479885,0.8503466248512268,0.3570692241191864,-0.032385699450969696,0.8330878615379333,0.41482657194137573,-0.03534398227930069,0.7701115608215332,0.3023102879524231,-0.00628329161554575,0.8161442279815674,0.21450023353099823,-0.0434332899749279,0.8204107284545898,0.31266024708747864,-0.06064245477318764,0.7993491888046265,0.3817266523838043,-0.06046397238969803,0.7269327640533447,0.2832605242729187,-0.023868629708886147,0.7710016965866089,0.18756575882434845,-0.05744219943881035,0.784618616104126,0.29152798652648926,-0.06508280336856842,0.7712748050689697,0.36777010560035706,-0.05914120748639107,0.6792561411857605,0.2783483564853668,-0.04393748566508293,0.6946079730987549,0.16459375619888306,-0.057349998503923416,0.7122635245323181,0.09930506348609924,-0.06461232155561447,0.7241263389587402,0.030657321214675903,-0.06841212511062622,I
